blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18263989,42,44804.6875,-26.470880659392103288,1687.94259925621702320185479,4395005.560056024518
18263991,184,20000,-11.811893531601666882,1688.315418684900899073184459,4395005.560056024518
18264002,144,5153.917539,-3.043453564800464358,1688.411499385875204677800096,4395005.560056024518
18264006,2,44950.636268,-26.536579283572861905,1689.249596998030603743621018,4395005.560056024518
18264008,244,20388.934769,-12.032254259286576915,1689.629814066706309659969551,4395005.560056024518
18264045,33,7500,-4.425342434604658417,1689.76968638026270753151541,4395005.560056024518
18264084,72,59600,-35.153703534801740305,1690.881410829559197589764189,4395005.560056024518
18264170,97,-842.900451,0.5,1690.865638261300177779543515,4395005.560056024518
18264180,13,-62443.558271,37.053861131597269384,1689.697383058950182198507505,4395005.560056024518
18264187,79,-32793.454046,19.469818923778656122,1689.084012711952091486513599,4395005.560056024518
18264226,82,-37452.134376,22.244375672731617323,1688.383642383123579422947159,4395005.560056024518
18264232,127,-2998.724075,1.781465531401924092,1688.327571288367743127834083,4395005.560056024518
18264237,65,-13977.52773,8.304473570139105857,1688.066227321908016242781641,4395005.560056024518
18264261,24,-62480.579584,37.137332588070940528,1686.898247836251760951649858,4395005.560056024518
18264317,148,-1375.600265,0.817921294348364521,1686.872537627283367473648804,4395005.560056024518
18264345,5,593.660554,-0.350872764876667379,1686.883599935738111478188671,4395005.560056024518
18264383,252,-430.093709,0.255731279098948731,1686.875561423119643623634608,4395005.560056024518
18264588,114,3000,-1.773071179140282787,1686.931464035217189072387581,4395005.560056024518
18264592,22,3848.216244,-2.274301080287099577,1687.00317383801619043554516,4395005.560056024518
18264693,17,-32045.041505,19.055786685935942802,1686.404278674686992076623117,4395005.560056024518
18264694,5,-1714436.705858,1029.441051012126929183,1654.651422412186705781485722,4369772.646308611225
18264695,108,119352.286704,-71.86706062926363307,1656.849770406014567577942881,4442922.912377963445
18264695,119,111047.118698,-66.781093783499737796,1658.879032548303054780065077,4442922.912377963445
18264695,126,110694.362924,-66.48767687544903951,1660.903084491765854421617698,4442922.912377963445
18264695,140,35474.63319,-21.290406674641923296,1661.552001039282439606817303,4442922.912377963445
18264695,152,38938.540643,-23.359729248960748486,1662.26442671242958893770005,4442922.912377963445
18264698,404,-53700.546542,32.412475746684465152,1661.2789971209726734572465,4442922.912377963445
18264701,46,-122641.298638,74.095738642646417408,1659.029568801761814467415463,4442922.912377963445
18264707,388,-17391.054115,10.515219916841035622,1658.71071373780123713943621,4442922.912377963445
18264715,248,-89.1,0.053878079871439758,1658.709080218991544310685332,4442922.912377963445
18264723,57,-86007.919399,52.03308056765592848,1657.132625342632281397035805,4442922.912377963445
18264729,215,64.468401,-0.038786860613877318,1657.13380317091923222134596,4442922.912377963445
18264741,156,-56159.492408,34.002066534066948122,1656.10484967264383686791834,4442922.912377963445
18264744,22,162443.64605,-97.705995575678336456,1659.073079223447228073172884,4442922.912377963445
18264746,341,993.413666,-0.596976719214895664,1659.09123941614114506555411,4442922.912377963445
18264785,201,-7061.11122,4.268984417518376342,1658.961771865416087880414753,4442922.912377963445
18264804,10,-92531.972457,55.973492974512823925,1657.265637795598829507281222,4442922.912377963445
18264805,41,-123736.222062,74.938911747664808119,1654.985676552040470230782222,4369772.646308611225
18264811,399,-8330.645734,5.049049413151063393,1654.830567635675752258087832,4369772.646308611225
18264830,151,-5634.899335,3.415475986576450379,1654.725655144492527408113657,4369772.646308611225
18264861,12,131294.019448,-79.048944833454841463,1657.14099645789807409895553,4442922.912377963445
18264881,71,75329.306059,-45.302206947102212574,1658.517540891758038953841544,4442922.912377963445
18264882,328,83015.969943,-49.881340980064135565,1660.035210984740959993211204,4442922.912377963445
18264883,402,4323.748434,-2.596736807788903075,1660.114275318315290811476767,4442922.912377963445
18264928,383,38229.431725,-22.954275272444718676,1660.813423010262010460252093,4442922.912377963445
18264929,33,50312.5,-30.194643729858461148,1661.733772659236606833505332,4442922.912377963445
18264930,44,62507.015306,-37.489794712818413434,1662.877547589609067672664625,4442922.912377963445
18264983,34,31624.000294,-18.957284268272745042,1663.456364357182468486601572,4442922.912377963445
18265013,18,627.603587,-0.376155712778768838,1663.467852458273558742440808,4442922.912377963445
18265050,81,29363.470703,-17.596162955364420122,1664.005386594461426332061902,4442922.912377963445
18265058,88,658.14848,-0.394332652762409688,1664.017435799876949122715453,4442922.912377963445
18265059,21,90072.161838,-53.940222722668910403,1665.666864247057037818653821,4442922.912377963445
18265060,363,8353.778639,-5,1665.820280071819285811401968,4417184.709127710228
18265073,13,50605.119802,-30.278889917808540024,1666.752780175458074255514217,4417184.709127710228
18265073,332,2000,-1.196324959503737011,1666.789639518016760414902168,4417184.709127710228
18265075,11,70468.75,-42.134880919459709364,1668.088615579583647880412554,4417184.709127710228
18265079,204,30233.84375,-18.067449389703139579,1668.646082109380470202318367,4417184.709127710228
18265083,68,1000,-0.597487089592203209,1668.664522194025259068392852,4417184.709127710228
18265095,8,64299.672152,-38.404367298395135817,1669.850427495154806502301719,4417184.709127710228
18265125,189,100,-0.059705913349819688,1669.852272164368988874297202,4417184.709127710228
18265296,332,-769.210624,0.462033978167740915,1669.838040102911838677038038,4417184.709127710228
18265327,113,-62409.4839,37.5,1668.683531653301509299758371,4417184.709127710228
18265330,387,-37424.97941,22.5,1667.991401205632344062856897,4417184.709127710228
18265450,17,-56549.773823,34.015594352505344,1666.94585281410016475411918,4417184.709127710228
18265451,49,-125,0.075213130092567338,1666.943542053018135794152831,4417184.709127710228
18265451,279,-0.712098,0.000428473254773241,1666.943528889115963893299412,4417184.709127710228
18265452,209,-3858.780827,2.321899183440731016,1666.872195912781873032965318,4417184.709127710228
18265455,126,-16.618714,0.01,1666.871888704451856385936166,4417184.709127710228
18265456,5,-55733.561472,33.546997181411483648,1665.841774846569207152594858,4417184.709127710228
18265458,38,-29889.398906,17.999481257248856923,1665.292142728065639134851782,4442922.912377963445
18265459,21,-31971.851174,19.260110844348532301,1664.704875287640169294281249,4442922.912377963445
18265460,78,-41069.780795,24.75075096505995264,1663.95064663251442438944471,4442922.912377963445
18265460,276,-192.202387,0.115857363224515347,1663.947117321052432290993578,4442922.912377963445
18265461,226,-23234.682946,14.007407204605902217,1663.520498620777264664576907,4442922.912377963445
18265565,8,-59603.030469,35.949089610727497728,1662.426360351246906313877997,4442922.912377963445
18265568,73,-27768.135539,16.756207219629975899,1661.91674106030421867703171,4442922.912377963445
18265598,350,2250,-1.349780143458631764,1661.957907775496931756309182,4442922.912377963445
18265599,27,-172427.703004,104.161086463422604163,1658.795109441824712183823291,4442922.912377963445
18265601,46,-41339.550308,25.002133600964806289,1658.037276066898735870072064,4442922.912377963445
18265602,49,-40953.40415,24.779861936942379008,1657.286692224950894820890491,4442922.912377963445
18265622,139,-28724.328669,17.387056384630814208,1656.760341240345990900401995,4442922.912377963445
18265624,14,-49950.136385,30.248357878400889215,1655.845242918621679479416424,4442922.912377963445
18265625,5,-683500.999052,415.620089989422040355,1643.14302113748174662589392,4373138.341789171225
18265627,41,107657.240576,-65.283007562713007412,1645.133439299115706172496992,4373138.341789171225
18265642,22,40234.375,-24.377719897061494327,1645.877620795664552373363777,4373138.341789171225
18265645,7,16188.211016,-9.805210900691940397,1646.177314492752162938922003,4369772.646308611225
18265646,36,51953.125,-31.455990120557734672,1647.139324809711151358887396,4369772.646308611225
18265647,27,54531.25,-32.997205244128988861,1648.149376260716934046090728,4369772.646308611225
18265649,5,44218.75,-26.742200225246428271,1648.968642425177221831672727,4369772.646308611225
18265689,5,169616.826474,-102.456143135293942041,1652.113118820569321346376089,4369772.646308611225
18265742,11,-3947.475818,2.396592480947256554,1652.039683381488367775051588,4369772.646308611225
18265819,17,-3596.204753,2.183421441080455602,1651.972784107377677186578666,4369772.646308611225
18265820,26,3003.373359,-1.812567848724873123,1652.028487383855352349229428,4369772.646308611225
18265822,84,1354.213308,-0.81726218092253236,1652.05360415486940643465097,4369772.646308611225
18265843,890,4987.4573,-3.009802894220312063,1652.146108822991067189657123,4369772.646308611225
18265844,308,74570.3125,-44.981187932154793307,1653.529507592667875601940722,4369772.646308611225
18265850,521,31541.771012,-19.014829262003207881,1654.114832209810495137881962,4369772.646308611225
18265856,171,27535.681673,-16.594273880210892243,1654.625900004375202613091571,4369772.646308611225
18265890,34,-3566.964064,2.162282696182915408,1654.559492763028931358308147,4369772.646308611225
18265901,78,25000,-15.062320462340593808,1655.023556853502873417450692,4369772.646308611225
18265969,43,46584.307982,-28.055447681123086936,1655.88679361367150247457321,4442922.912377963445
18265986,51,29212.153885,-17.585638436781336917,1656.420337633218261296767901,4442922.912377963445
18265993,623,668.395394,-0.40230594614876282,1656.432546515357644157166191,4442922.912377963445
18266013,236,17775.072609,-10.697695337877530799,1656.757241752477827991776894,4442922.912377963445
18266015,8,92734.375,-55.776987120809334487,1658.451726123568335499110998,4442922.912377963445
18266017,25,3000.000001,-1.803459521802556524,1658.506557940569218156276437,4442922.912377963445
18266028,271,950.867933,-0.571604831697594744,1658.523937401906042328953146,4442922.912377963445
18266178,173,28521.932094,-17.142892791274013326,1659.045272688543730661998884,4443057.881802392131
18266207,492,200,-0.120189474981880915,1659.048928657812986328681316,4443057.881802392131
18266209,87,20730.691095,-12.45661801812531865,1659.427904354267448617617174,4443057.881802392131
18266212,8,62617.1875,-37.60802721037605568,1660.572865707666704002093295,4443057.881802392131
18266254,146,106.855134,-0.064155272866447821,1660.574819901642325577927439,4443057.881802392131
18266267,144,1400.616295,-0.8409158439015373,1660.600434836543729791756875,4443057.881802392131
18266267,169,130,-0.078050026062465741,1660.602812329639088171028285,4443057.881802392131
18266272,309,500,-0.300191366528274125,1660.611956549713237409023598,4443057.881802392131
18266295,66,717.574404,-0.430816392899280589,1660.625079910231818891467467,4443057.881802392131
18266473,360,55.508618,-0.033326050385294837,1660.626095081831099758638716,4443057.881802392131
18266475,97,327.961052,-0.196899577511985645,1660.632093017074157852438224,4443057.881802392131
18266477,473,333.126408,-0.2,1660.638185430344138535729979,4443057.881802392131
18266480,556,140.600223,-0.084412314917047744,1660.640756813943349233188485,4443057.881802392131
18266494,137,200,-0.120074001305217509,1660.644414540740291968984349,4443057.881802392131
18266496,107,212.846594,-0.127786420270249781,1660.648307218609706233557357,4443057.881802392131
18266518,149,149.178449,-0.089561883861125204,1660.651035494470421965987434,4443057.881802392131
18266520,92,6193.518612,-3.718257079992830882,1660.764308709145962437476876,4443057.881802392131
18266536,294,-10.895004,0.006579975260781826,1660.76410884752341074920046,4443057.881802392131
18266649,36,5000,-3.001547741128572723,1660.855556622046262186771306,4443057.881802392131
18266748,684,17491.466324,-10.498994003313885324,1661.175487565096260873345624,4443057.881802392131
18266751,99,400,-0.24007043490125374,1661.18280420042072963125007,4443057.881802392131
18266752,148,2000,-1.200336313906101889,1661.219387618738043243914928,4443057.881802392131
18266753,317,1841.027298,-1.104902594735031678,1661.253063510693124069195598,4443057.881802392131
18266755,342,3422.16452,-2.053771228316730628,1661.315662317586562136441505,4443057.881802392131
18266761,49,40124.896293,-24.074706183742499134,1662.049721627962683748571312,4443057.881802392131
18266770,80,20230.706477,-12.134275137155936945,1662.419890944660572070958033,4443057.881802392131
18266770,844,313.3868,-0.187946560097371049,1662.42562543228094435760192,4443057.881802392131
18266771,51,38762.914558,-23.242172384767082263,1663.135002331238558916191805,4443057.881802392131
18266781,268,1480,-0.887208784497538155,1663.162089924436874028993258,4443057.881802392131
18266789,229,354.666859,-0.212608362161916373,1663.168581221786574479525689,4443057.881802392131
18266792,463,1149.080638,-0.688821425321165741,1663.189612380400505350568188,4443057.881802392131
18266792,781,3238.305035,-1.941169286308276274,1663.248882484359738730705099,4443057.881802392131
