blockNumber,reserve0,reserve1
18438042,29024374629180.0,1.611071143336558e22
18438044,29029807629180.0,1.6107705317829328e22
18438047,29028807629180.0,1.6108261874407391e22
18438048,29027100271730.0,1.6109212204155143e22
18438053,29027600271730.0,1.6108935555633612e22
18438054,29013153338642.0,1.6116981084275746e22
18438055,29012153338642.0,1.6117538281024576e22
18438055,29012101357445.0,1.6117567245831885e22
18438057,29012301357445.0,1.6117456470649466e22
18438068,29012376357445.0,1.6117414930349489e22
18438069,29008787474087.0,1.6119414930349488e22
18438071,29008823474087.0,1.611939498614033e22
18438077,29007623474087.0,1.6120063826813746e22
18438077,29007648474087.0,1.6120049975549923e22
18438078,29005498474087.0,1.6121248451578955e22
18438079,29006046474087.0,1.6120944792777123e22
18438082,29006443612497.0,1.6120724736847792e22
18438090,29003877572363.0,1.6122155266240275e22
18438091,29003893921535.0,1.612214620562452e22
18438092,29003693621535.0,1.6122257880464136e22
18438092,29003675685670.0,1.6122267880464138e22
18438100,29000088958430.0,1.6124267880464138e22
18438104,28998295928120.0,1.6125267880464137e22
18438105,28994409952516.0,1.612743557246242e22
18438107,28994619126035.0,1.6127319574655657e22
18438111,28994463222794.0,1.6127406552192733e22
18438111,28994164588100.0,1.6127573161415063e22
18438112,28994264588100.0,1.6127517704962427e22
18438114,28987503463263.0,1.6131290650274926e22
18438121,28986933352291.0,1.6131608872922986e22
18438122,28987933352291.0,1.6131054048420137e22
18438127,28988794419606.0,1.6130576337803374e22
18438127,28988839248448.0,1.613055146803555e22
18438127,28989039248448.0,1.613044051465066e22
18438137,28988539248448.0,1.6130719572821e22
18438139,28991220284848.0,1.6129232318516683e22
18438143,28991218289557.0,1.6129233431935043e22
18438148,28991518289557.0,1.6129067029685219e22
18438148,28991547495868.0,1.6129050829883303e22
18438151,28991497420868.0,1.6129078772299867e22
18438152,28971832471423.0,1.6140059503833289e22
18438152,28971932471423.0,1.6140003961664992e22
18438153,28972132471423.0,1.6139892878476355e22
18438154,28972167619355.0,1.6139873356912924e22
18438155,28969781997596.0,1.6141206452603965e22
18438157,28969470159800.0,1.6141380725173792e22
18438158,28969725238169.0,1.6141239026721623e22
18438159,28969843528677.0,1.614117331606911e22
18438159,28970168528677.0,1.6140992780569133e22
18438161,28970267653677.0,1.6140937718047202e22
18438163,28969013614832.0,1.6141638545144264e22
18438164,28969213614832.0,1.614152743951208e22
18438168,28969713614832.0,1.6141249682128895e22
18438176,28970153614832.0,1.614100526355151e22
18438178,28970420599310.0,1.6140856958152381e22
18438181,28970650525379.0,1.6140729240265475e22
18438183,28970850525379.0,1.6140618147169527e22
18438183,28971150525379.0,1.6140451510396383e22
18438187,28971073926241.0,1.6140494313948384e22
18438190,28971273926241.0,1.6140383224092927e22
18438191,28971114148019.0,1.614047250756516e22
18438194,28970633530057.0,1.6140741081023526e22
18438196,28969381867157.0,1.6141440562896086e22
18438196,28968715056274.0,1.6141813229590002e22
18438199,28970715056274.0,1.614070221861967e22
18438200,28971492056274.0,1.6140270632195722e22
18438204,28971522939589.0,1.6140253478466194e22
18438217,28969161983379.0,1.6141572850251754e22
18438219,28969261983379.0,1.6141517297755085e22
18438222,28968978109993.0,1.6141675947983412e22
18438225,28968996393867.0,1.6141665790677005e22
18438229,28969496393867.0,1.6141388028830412e22
18438231,28969301288963.0,1.614149706633041e22
18438242,28969251589598.0,1.6141524841852052e22
18438243,28968021921416.0,1.614221209778212e22
18438243,28968171246906.0,1.6142129137335059e22
18438244,28968471246906.0,1.6141962469548768e22
18438246,28968489116547.0,1.6141952542012659e22
18438247,28969689116547.0,1.614128590612494e22
18438248,28969635086035.0,1.6141316101402786e22
18438249,28969362064111.0,1.6141468683076828e22
18438250,28969089042170.0,1.6141621267641198e22
18438252,28969239042170.0,1.6141537938579825e22
18438252,28969739042170.0,1.614126018125977e22
18438253,28969508986573.0,1.6141388749574003e22
18438256,28968443461539.0,1.614198425296177e22
18438258,28968993460980.0,1.6141678703906885e22
18438264,28969093460980.0,1.6141623150722744e22
18438266,28968164449980.0,1.6142142371334564e22
18438275,28968063249695.0,1.6142198933794792e22
18438276,28968363249695.0,1.6142032264666492e22
18438277,28968389896100.0,1.6142017461056398e22
18438277,28970889896187.0,1.6140628688033485e22
18438284,28970989896187.0,1.6140573142099341e22
18438285,28970899937321.0,1.614062341174011e22
18438288,28970941160652.0,1.6140600513824926e22
18438288,28971441160652.0,1.6140322788953452e22
18438291,28971382910724.0,1.6140355338371452e22
18438300,28971636295948.0,1.6140214598703333e22
18438304,28980146457394.0,1.6135489160708874e22
18438306,28979986838699.0,1.6135578300692723e22
18438306,28980979214236.0,1.6135027438796604e22
18438312,28980852229748.0,1.6135098349871683e22
18438317,28980952229748.0,1.6135042842057123e22
18438320,28981063333044.0,1.6134981171494122e22
18438329,28979977809076.0,1.61355873697372e22
18438334,28979800312914.0,1.61356864947372e22
18438335,28979737247356.0,1.61357217147972e22
18438340,28980237247356.0,1.6135444158142902e22
18438342,28979897899219.0,1.6135633669126246e22
18438349,28979767848480.0,1.613570629791306e22
18438352,28977261205112.0,1.613710629791306e22
18438354,28959981539445.0,1.6146763909339516e22
18438355,28944172374666.0,1.6155609729937005e22
18438358,28944422374666.0,1.6155470608631442e22
18438371,28944747374666.0,1.6155289754520936e22
18438373,28944997374666.0,1.6155150638734413e22
18438375,28944764582697.0,1.6155280959561148e22
18438375,28944691076479.0,1.6155322110005364e22
18438376,28931708536771.0,1.6162593309187256e22
18438376,28932419650736.0,1.6162197249457077e22
18438379,28932281195310.0,1.6162274826379636e22
18438382,28919123081036.0,1.6169650777577765e22
18438382,28919033925503.0,1.6169700777577765e22
18438384,28900436388118.0,1.6180137349368726e22
18438388,28900736388118.0,1.6179969897606706e22
18438391,28899543270577.0,1.6180639897606706e22
18438392,28887806820279.0,1.6187233499580081e22
18438393,28888006820279.0,1.618712176689991e22
18438395,28875979304114.0,1.6193884400753415e22
18438399,28876041804114.0,1.6193849455471262e22
18438399,28875541054114.0,1.6194131128826271e22
18438399,28875480696572.0,1.6194165080783858e22
18438401,28874383394834.0,1.619478235303233e22
18438401,28874168574082.0,1.6194903203046041e22
18438403,28873185088071.0,1.619545649797601e22
18438403,28870063338679.0,1.6197212998706437e22
18438411,28869963639342.0,1.6197269102363553e22
18438412,28863701641762.0,1.6200793683464387e22
18438422,28860881896921.0,1.6202381284400215e22
18438424,28860981896921.0,1.620232531342055e22
18438426,28842052680584.0,1.6212990996094843e22
18438438,28842086829633.0,1.6212971857492161e22
18438441,28842585829633.0,1.6212692201479197e22
18438444,28842568092887.0,1.6212702201479197e22
18438445,28842668092887.0,1.6212646159284311e22
18438446,28843117838776.0,1.6212394116608906e22
18438447,28843166678567.0,1.6212366746711444e22
18438449,28843148941108.0,1.6212376746711444e22
18438449,28843129271633.0,1.6212387835955154e22
18438455,28843229271633.0,1.6212331795937275e22
18438456,28844229271633.0,1.621177141707156e22
18438458,28844211532869.0,1.621178141707156e22
18438463,28844611532869.0,1.6211557276119246e22
18438467,28845595018880.0,1.6211006203766822e22
18438469,28845766468755.0,1.6210910139863834e22
18438474,28845804621337.0,1.6210888763007658e22
18438475,28845786880639.0,1.6210898763007658e22
18438478,28845640970587.0,1.621098100941846e22
18438482,28845725463407.0,1.6210933667832973e22
18438482,28845775463407.0,1.621090565281051e22
18438484,28845757722745.0,1.621091565281051e22
18438484,28846790874589.0,1.6210336798328771e22
18438490,28846773132680.0,1.621034679832877e22
18438493,28846768149982.0,1.6210349606765316e22
18438494,28846866854320.0,1.6210294306765315e22
18438495,28847116854320.0,1.6210154243687906e22
18438495,28847156854320.0,1.6210131833820715e22
18438495,28848156854320.0,1.6209571607280053e22
18438498,28848139110733.0,1.6209581607280053e22
18438500,28848121367168.0,1.6209591607280053e22
18438505,28848131367168.0,1.6209586005196977e22
18438506,28861972664098.0,1.6201835705785456e22
18438508,28875074245379.0,1.6194506438173014e22
18438508,28878074245379.0,1.6192829117745034e22
18438511,28878383236489.0,1.6192656378501232e22
18438511,28878089914646.0,1.6192821346187646e22
18438512,28885066698198.0,1.618892192746749e22
18438517,28886566698198.0,1.6188083803062918e22
18438518,28886681398198.0,1.6188019718065092e22
18438519,28887131398198.0,1.6187768299698698e22
18438519,28888202398198.0,1.6187169955425362e22
18438524,28891003028994.0,1.6185605513480715e22
18438525,28891048669751.0,1.618558002090929e22
18438528,28891641669751.0,1.6185248809014025e22
18438531,28887745576244.0,1.6187438283772408e22
18438531,28897904125615.0,1.6181764968486204e22
18438535,28899404125615.0,1.6180927586747348e22
18438536,28899904125615.0,1.6180648478803407e22
18438537,28900078014126.0,1.6180551413735497e22
18438544,28900192322826.0,1.6180487606925311e22
18438546,28900292322826.0,1.618043178760649e22
18438547,28900719901138.0,1.6180193120651628e22
18438552,28900510776918.0,1.6180310552895562e22
18438555,28901155089418.0,1.6179950916698424e22
18438556,28903383661282.0,1.6178707117094866e22
18438557,28906383661282.0,1.6177033074135336e22
18438562,28907133661282.0,1.6176614617654508e22
18438565,28907115845197.0,1.6176624617654508e22
18438567,28907065845197.0,1.61766526822471e22
18438569,28907049810795.0,1.61766616822471e22
18438569,28908299810795.0,1.6175964298887698e22
18438570,28908317626880.0,1.6175954359610633e22
18438573,28913317626880.0,1.6173165431153607e22
18438574,28913338969847.0,1.6173153528419468e22
18438576,28913300827107.0,1.6173174928419469e22
18438578,28913800827107.0,1.6172896088284673e22
18438579,28914955229779.0,1.6172252337449285e22
18438581,28915205229779.0,1.6172112932109858e22
18438582,28915426298899.0,1.6171989661252462e22
18438585,28928134317873.0,1.616490670690553e22
18438586,28928284317873.0,1.6164823139494167e22
18438588,28928355973493.0,1.616478321930193e22
18438589,28928311903263.0,1.6164807919301932e22
18438593,28928516197681.0,1.6164694105204688e22
18438598,28928766197681.0,1.6164554830336114e22
18438599,28928804533863.0,1.6164533473482058e22
18438602,28933804533863.0,1.6161748487461786e22
18438602,28933793517363.0,1.6161754659540364e22
18438602,28933727376320.0,1.6161791715666083e22
18438605,28933658683887.0,1.6161830201411078e22
18438608,28933908683887.0,1.6161690975967115e22
18438610,28933899479509.0,1.6161696132753328e22
18438611,28933612976853.0,1.6161856648544512e22
18438615,28934812976853.0,1.6161188386139791e22
18438624,28939812976853.0,1.6158404554539814e22
18438624,28939885498820.0,1.615836418382816e22
18438626,28939481069738.0,1.6158590676352822e22
18438634,28939462051627.0,1.6158601327227198e22
18438637,28939662051627.0,1.6158489991263229e22
18438637,28940194047427.0,1.6158193847411468e22
18438638,28940694047427.0,1.6157915524437002e22
18438639,28940722761430.0,1.6157899541195507e22
18438639,28940571416448.0,1.6157984293335366e22
18438643,28940633511047.0,1.6157949729005919e22
18438648,28940615653711.0,1.6157959729005919e22
18438649,28942615653711.0,1.6156846526980078e22
18438649,28941729835264.0,1.6157342526980078e22
18438650,28941547878866.0,1.6157444414350117e22
18438651,28941854913453.0,1.6157273519576366e22
18438652,28946854913453.0,1.615449103939076e22
18438655,28947104913453.0,1.6154351940610143e22
18438656,28947342188925.0,1.615421992391389e22
18438656,28947318574825.0,1.6154233141553057e22
18438658,28947916645669.0,1.6153900392483874e22
18438658,28947698827130.0,1.6154022309138654e22
18438659,28947948827130.0,1.6153883218449055e22
18438663,28948448827130.0,1.61536050442626e22
18438672,28953448827130.0,1.6150823829377122e22
18438673,28952600596830.0,1.6151298427181517e22
18438674,28952604971954.0,1.615129599382736e22
18438683,28951548931177.0,1.6151886903504475e22
18438684,28950721331872.0,1.6152350018491224e22
18438687,28950577320969.0,1.6152430608036718e22
18438689,28952377320969.0,1.6151429406751782e22
18438691,28951733545076.0,1.6151790357560934e22
18438692,28956733545076.0,1.6149009770568416e22
18438696,28956496429568.0,1.6149142407566798e22
18438696,28956596429568.0,1.614908680470896e22
18438698,28956567646677.0,1.614910290523823e22
18438699,28955943505051.0,1.6149452044485695e22
18438699,28955859432903.0,1.6149499074847374e22
18438703,28956859432903.0,1.6148943038987096e22
18438707,28956809456934.0,1.6148970993985096e22
18438709,28957295456934.0,1.6148700773476798e22
18438711,28962295456934.0,1.6145921252248298e22
18438712,28962197095122.0,1.6145976252248298e22
18438714,28962004776555.0,1.6146083790196297e22
18438714,28962204776555.0,1.614597262707183e22
18438718,28961963219459.0,1.6146107697680167e22
18438721,28962056949950.0,1.6146055600466502e22
18438722,28962256949950.0,1.6145944437736369e22
18438723,28962356949950.0,1.6145888856946451e22
18438724,28961427859039.0,1.614640838026136e22
18438726,28961452601521.0,1.6146394627369937e22
18438727,28966452601521.0,1.614361590192483e22
18438728,28966419764249.0,1.614363425791903e22
18438731,28966401875153.0,1.614364425791903e22
18438733,28966635731354.0,1.6143514316507519e22
18438734,28966653620450.0,1.6143504376577864e22
18438738,28966635731066.0,1.6143514376577864e22
18438740,28966578405650.0,1.6143546421036865e22
18438740,28966536805663.0,1.6143569675183897e22
18438742,28966554695047.0,1.6143559735026186e22
18438748,28966510880230.0,1.6143584227291923e22
18438749,28966660880230.0,1.6143500880679461e22
18438750,28966642990838.0,1.6143510880679461e22
18438750,28966845002434.0,1.6143398635354276e22
18438750,28966840001714.0,1.6143401430672678e22
18438756,28953156198343.0,1.6151054062147665e22
18438757,28953063331165.0,1.6151106022662415e22
18438758,28942484128770.0,1.6157027420377847e22
18438758,28942984128770.0,1.6156749139515353e22
18438759,28942860202362.0,1.6156818527015353e22
18438760,28946160202362.0,1.6154982098057428e22
18438761,28935131017309.0,1.6161158411006132e22
18438771,28935230142309.0,1.6161103212934039e22
18438772,28933785870762.0,1.6161912345047635e22
18438775,28933825870762.0,1.6161890068800108e22
18438778,28933107728767.0,1.6162292426419617e22
18438778,28933207728767.0,1.6162236733300945e22
18438787,28933307728767.0,1.616218104056667e22
18438789,28930814058007.0,1.6163578320003755e22
18438790,28930803725715.0,1.6163584110003755e22
18438791,28930242412551.0,1.6163898664331323e22
18438801,28930342412551.0,1.6163842960161266e22
18438803,28930352412551.0,1.6163837389765435e22
18438804,28928154640914.0,1.6165069107369083e22
18438806,28928754640914.0,1.61647348397844e22
18438810,28931254640914.0,1.6163342207057855e22
18438814,28930338398166.0,1.6163855651014183e22
18438814,28930838398166.0,1.6163577135668415e22
18438816,28935838398166.0,1.6160792510157243e22
18438816,28935856287558.0,1.616078254883349e22
18438817,28935846343698.0,1.6160788119229292e22
18438818,28936346343698.0,1.6160509709743886e22
18438820,28936846343698.0,1.616023130986533e22
18438821,28937918788493.0,1.6159634205245132e22
18438825,28938245945599.0,1.6159452062929673e22
18438827,28938455374681.0,1.615933546698621e22
18438837,28938465374681.0,1.6159329899704991e22
18438839,28938865374681.0,1.615910721160206e22
18438843,28938810485333.0,1.615913795342406e22
18438845,28939599485333.0,1.6158698717483293e22
18438849,28938669990333.0,1.61592192881778e22
18438852,28939173126765.0,1.6158939186827012e22
18438853,28944235430253.0,1.6156121489574864e22
18438855,28944155093269.0,1.6156166467208109e22
18438857,28944038177964.0,1.6156231924104074e22
