block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-26 00:30:04.000 UTC,1.44016987e+08,0x5c5c420476c91a7f6c4ecd0d13a8104342773587ddb2fa31f70903d97502ee62,9,676372167026,0,0,1205
2023-10-26 00:31:54.000 UTC,1.44017373e+08,0x56536cc0b0c43747b48fa44295fa7395ae779689c7dc4ccb7911f460b7363da2,4,0,401796772,223885213670718807,0
2023-10-26 00:38:34.000 UTC,1.44018735e+08,0x37b1fb8d0038be36d259c2055d64aa5b2cc9b69ba442389377a98c29068c5e33,4,1821538860240000,0,0,3251521
2023-10-26 00:44:57.000 UTC,1.4401998e+08,0xec25d5f97d155a38971dc8e940bdf02846836d9602a9681144cdb1dd862763ad,11,14959632757513176,0,0,26702277
2023-10-26 00:48:08.000 UTC,1.44020688e+08,0xceaf294a43450a0de887ec237e052161ea760cce8a3fc95ac9e0063f0d513ab7,4,128492390667680780,0,0,229259294
2023-10-26 00:48:25.000 UTC,1.44020757e+08,0xd60c8b093e8082dea97f61c675921050a056d4c49a555646d06c457d5eb83cd0,60,252693223146591269,0,0,450371038
2023-10-26 00:52:37.000 UTC,1.4402166e+08,0x53367d2bdb0112c6fbbb561a8fc95154f49c8a342836177ee7fa87bd48a6141b,47,0,1732270,966811380086419,0
2023-10-26 00:52:37.000 UTC,1.4402166e+08,0x53367d2bdb0112c6fbbb561a8fc95154f49c8a342836177ee7fa87bd48a6141b,61,0,4041887,2255829811127203,0
2023-10-26 00:52:37.000 UTC,1.4402166e+08,0x53367d2bdb0112c6fbbb561a8fc95154f49c8a342836177ee7fa87bd48a6141b,94,0,25980955,14499614584031123,0
2023-10-26 00:59:37.000 UTC,1.44023187e+08,0x6a78c979140b64adf56cd5b9305109f4f420862229fc09efbc625cd8a0aa0dcd,8,0,254457890,141945912861018682,0
2023-10-26 01:06:49.000 UTC,1.440248e+08,0xf6686c7098ed00efbb2f8d25a22742dfa1fbffc64e3eab1ac5a7290f900de4ef,11,68005379744054932,0,0,121204634
2023-10-26 01:12:17.000 UTC,1.44026021e+08,0xf45af13a653a2a6f8d89fb91769d09235506996a2798bbce5873a88f13859d3f,9,0,408087326,227775020968932026,0
2023-10-26 01:12:16.000 UTC,1.44026018e+08,0x2c31c78bc62066fe94ac8f94625606eeb44289ee47180d3c57167bf73390e4c5,11,216523584677616726,0,0,385592482
2023-10-26 01:20:47.000 UTC,1.44027901e+08,0x87b6a6ae6f5368f6cc75dbe02aa8f332b4f7926206da8403015424dfc452b123,75,413819608778,0,0,737
2023-10-26 01:22:22.000 UTC,1.44028245e+08,0xf2945abdd94d840b10c0b7f80a3ae4969c0e33ba43871b66e1a81c707ee7732d,75,1681375695561,0,0,2996
2023-10-26 01:26:34.000 UTC,1.44029193e+08,0x850d2b1b384b248a4ed856cf4e66386d3802610f01ff7c0536c211bda24cc71b,7,0,170165785,94890683920621460,0
2023-10-26 01:30:03.000 UTC,1.44029952e+08,0xb8cea66ef89165f7cba32c5a2271190a8a76f8bdb39d52d08fcf6f6644aa2f15,9,381473605263,0,0,680
2023-10-26 01:31:50.000 UTC,1.44030375e+08,0xeacae76170453a32d7c00a914129e15794310678811a7779d45c25418505e75a,32,0,157491282,87776951189195859,0
2023-10-26 01:37:43.000 UTC,1.44031638e+08,0xef9ab658fd26c78473e928fb42e54d8afd313459e4008a3bc889cb364cdd8c26,11,0,237113791,132070906378270101,0
2023-10-26 01:52:22.000 UTC,1.44034823e+08,0xf50de1266c54d7815ea27dcae3ac9d0759b6657f13c06b0fad8f1de2fc52a378,4,353280000000000000,0,0,630065856
2023-10-26 02:00:35.000 UTC,1.44036576e+08,0x992c6533bde686beeb51667c99df43373c5001828b14ed9eab4dc81d7e01469c,12,0,474569196,264565538067516955,0
2023-10-26 02:05:12.000 UTC,1.44037601e+08,0x70c802499340f9537167583efa9c1ec474b2ce98f8454a6f3f34229ad11253b5,6,12027888706225764,0,0,21460559
2023-10-26 02:05:03.000 UTC,1.44037567e+08,0x3d4d0c74fda3b3812839e6def7a8866293309ae3cde5d9c78c92dc91b991753c,20,7978608538957547,0,0,14236513
