block_time,tx_hash,amount0,amount1
2023-10-10 13:05:09.000 UTC,0x4d7d0442c1e4c8642676141047b8febf5be09f4b0d5d525ebf4395471df0732c,1.7151376256755e-05,0.027068
2023-10-10 15:15:54.000 UTC,0x3defb93bfc813aa87bb4e2580c7b838ba8799f4515d03931848a115a1bb59a34,0.006310757410495338,9.921519
2023-10-10 16:00:27.000 UTC,0xaabbf783282887a20dd83e704f18b438989c0fe495ec0e202f0cd0d68988b002,0.26342762994647806,413.258904
2023-10-10 16:03:47.000 UTC,0x32f356eb9eb4b16bd4dd7065cc2a3180cc5a61ec958deff9b15e5c094742ac2e,1.2017385351773e-05,0.018852
2023-10-22 16:00:01.000 UTC,0xc0a06b4f74afe9aae867a0cd1047707f0de7fe50a0da6a47d8185a86702d2e6c,19.410161863533606,31602.701505
2023-10-22 16:00:01.000 UTC,0xc0a06b4f74afe9aae867a0cd1047707f0de7fe50a0da6a47d8185a86702d2e6c,0.10296137931419061,167.636816
2023-10-22 16:03:43.000 UTC,0x4044771b12bcd2a387879b58a8d99142785b76635379f91ab16f1ec69107a03b,9.099860662266e-06,0.014815
2023-10-10 00:00:03.000 UTC,0x0ee613f8a8b5893ffe0d2b0a9ecc7667f6a44b6e4ff2eac9aea09f752d474c42,16.866325401663392,26598.886266
2023-10-10 08:00:00.000 UTC,0x4997300b642e0fb67d1585a2aff4f9b3059eab2105f480936330d6d33077a0a0,16.71648768385062,26621.707192
2023-10-10 08:00:00.000 UTC,0x4997300b642e0fb67d1585a2aff4f9b3059eab2105f480936330d6d33077a0a0,2.7266999759190997,4342.383982
2023-10-25 08:00:00.000 UTC,0xed8c2e4a9a0781947e87b3e480be2cef57638e92afcb49fb682e03a4264aa722,17.804718662916354,31474.692837
2023-10-12 12:57:03.000 UTC,0x436687297c923545a3c17ab6d0271a3cd5cacbcebfe54a3e76929300be9c3361,0.000913443131972799,1.420102
2023-10-12 16:01:34.000 UTC,0xf671a14bdb9d0bc1c76bd16bed00d2a9d3065f074f525b45357617636c08edce,0.000288524741895111,0.445662
2023-10-12 16:04:12.000 UTC,0x01e466bcb8e8dd309c1f041d75c2d5fe6243ffcb1352ced86eefe669662f99d7,1.0807725637303e-05,0.0167
2023-10-12 16:26:18.000 UTC,0x0b428739a46682b3b2d06d71326257f503ace96572860d108b9c6f4cb0c27c77,20.370734080928646,31246.918038
2023-10-12 19:26:54.000 UTC,0x525d4c6a85796698cb5c99849763b3ed942638430a25c16cf0401c08a65636fa,0.000679430867681787,1.043071
2023-10-12 19:26:54.000 UTC,0x525d4c6a85796698cb5c99849763b3ed942638430a25c16cf0401c08a65636fa,0.4899858927544638,750
2023-10-24 00:00:00.000 UTC,0xd629047ec8e8314788f1773760cdf2b9f8f5e48062b82df307b608c688abe8d1,0.002531684251193882,4.460546
2023-10-24 02:17:31.000 UTC,0x6704b04cf95456e8d929968d41a50001bfec33e825e7238ead2f20dffae89242,0.007499699657000457,13.465672
2023-10-24 02:22:18.000 UTC,0x56a21f9cacb3f5f4bec2fa43788689f9f6fd449edc21cc12b6f7eada3cf3ba2e,17.312134044898553,31398.685764
2023-10-24 02:30:15.000 UTC,0x6beda4a1903049b8e138b6e0abb8a5f7e915d6a9af07ba7415dc6c957d6faa73,0.000253422727710702,0.460271
2023-10-24 04:00:09.000 UTC,0x0f253e60b7c4b639f9460d2131c40c701e48302f40ce71c0274ea253b7528861,0.002327532793235462,4.226106
2023-10-22 00:00:01.000 UTC,0x47e95947aff782b09aa777864dcf2aa27d134b484d67ebff7f6eec2fdedf3b32,19.059900976007594,31142.037104
2023-10-22 00:00:01.000 UTC,0x47e95947aff782b09aa777864dcf2aa27d134b484d67ebff7f6eec2fdedf3b32,0.27807435082830206,454.346628
2023-10-22 01:58:02.000 UTC,0xec2f0a8ec7b7851b725d955ebcb0f18cf30b25c218f2cb3baac2a8dac5fa6b2c,0.000348993411437308,0.571693
2023-10-22 04:55:12.000 UTC,0xfadd1046d21e92dafe0f159817a3f62a7cba538bcc399765c5243dee8b32fd52,0.000355686053086332,0.582157
2023-10-22 08:00:02.000 UTC,0x7401d67fa7f69717771ce1351fea82ea6444048f765bb85edf32429c1f40e388,19.336755307082708,31546.739879
2023-10-22 08:00:02.000 UTC,0x7401d67fa7f69717771ce1351fea82ea6444048f765bb85edf32429c1f40e388,0.012911664512959282,21.064595
2023-10-22 08:56:21.000 UTC,0x78c516b1129c8945d66fdf9a274f06e35e32e7006afcba93d017a710a213462d,0.000482068759887432,0.78835
2023-10-24 16:00:00.000 UTC,0x2c0a3fa4edf48c01ae01f991f8c2e655dbbda65b3d67a7f807a758186b74f85f,17.689028053878666,31436.094388
2023-10-24 16:04:20.000 UTC,0x2fd72b4047167b8cc9bbc1ad18ccf94a5f4f9fc5f74ebaa6110f201ef82041a6,6.448582282492e-06,0.01146
2023-10-24 17:38:37.000 UTC,0xe1c31651b5103c577d679208c2f90c61aeb497210f12625ed9ddcaae44f55785,0.000599821846651342,1.074106
2023-10-27 22:09:02.000 UTC,0x0e3c833b2cb292df30ef8d11e0bfaf3a3db0cfce7861b7c4ec442a9b851af8dc,0.000659931635778096,1.180825
2023-10-27 23:55:01.000 UTC,0xca4571fc01c9a2fd0d87d95c3552a92d2da7dc1ac98162ae326f017ade052e99,0.000196396471316214,0.349576
2023-10-06 12:12:02.000 UTC,0xd9e78c064b4a8a4315fa4d11f88920b7cf9f6a26122658f864ec2ee9500e5446,0.001815574789030702,2.974791
2023-10-25 00:00:32.000 UTC,0xc945d88ecb1edaae742c74aff19f2f5d00a82adcf10be26882f89f6724e864d6,17.59229794330821,31482.04003
2023-10-25 00:00:32.000 UTC,0xc945d88ecb1edaae742c74aff19f2f5d00a82adcf10be26882f89f6724e864d6,0.014793695603071432,26.473842
2023-10-25 04:07:58.000 UTC,0x8dfdf970cd82cd4b3de1bb1a7fe1e0b01219f453371340ebb6c0cfe0fccff05f,0.000963596843198283,1.732173
2023-10-25 05:47:29.000 UTC,0xe2c5ef41a62bf0d35a1ff17d86214fcae6b125265f9663c2e71b9626d6dca96f,1.2330708655763e-05,0.022025
2023-10-25 05:57:02.000 UTC,0x976a0a0c8eb7680a313aa45401e6eae9956a6663ed7da66ae0559ab65e5198d3,0.000195504323348977,0.350254
